gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,roll_number
male,group D,high school,standard,none,89,87,79,64
male,group E,some high school,standard,completed,89,84,77,65
female,group D,bachelor's degree,standard,none,89,100,100,66
female,group B,some college,standard,completed,88,95,92,67
male,group C,high school,standard,none,88,89,86,68
male,group D,high school,standard,none,88,78,75,69
female,group C,some college,standard,completed,88,93,93,70
male,group D,some college,standard,none,88,73,78,71
male,group B,some high school,standard,none,88,84,75,72
female,group C,some college,standard,completed,88,95,94,73
female,group D,associate's degree,standard,completed,88,92,95,74
male,group B,some college,standard,completed,88,85,76,75
male,group B,bachelor's degree,free/reduced,none,88,75,76,76
female,group D,high school,standard,completed,88,99,100,77
male,group D,bachelor's degree,standard,none,88,78,83,78
male,group D,some high school,standard,completed,88,74,75,79
male,group D,some college,standard,none,88,77,77,80
female,group E,master's degree,standard,completed,88,99,95,81
female,group D,master's degree,standard,none,87,100,100,82
female,group B,high school,standard,none,87,95,86,83
male,group E,some college,free/reduced,completed,87,74,70,84
male,group E,high school,standard,completed,87,91,81,85
male,group B,associate's degree,standard,none,87,85,73,86
male,group E,associate's degree,standard,none,87,74,76,87
male,group C,associate's degree,standard,completed,87,100,95,88
male,group D,associate's degree,standard,completed,87,84,85,89
male,group B,bachelor's degree,free/reduced,completed,87,90,88,90
male,group A,bachelor's degree,standard,completed,87,84,87,91
female,group C,some college,standard,completed,87,89,94,92
male,group B,some college,standard,completed,87,84,86,93
female,group E,associate's degree,standard,none,87,94,95,94
male,group E,some high school,standard,completed,87,84,76,95
female,group E,some college,standard,none,87,85,93,96
male,group C,associate's degree,free/reduced,none,87,73,72,97
male,group D,some high school,standard,none,86,80,75,98
male,group D,some high school,standard,none,86,73,70,99
male,group C,bachelor's degree,standard,none,86,83,86,100
male,group C,high school,standard,completed,86,81,80,101
female,group C,bachelor's degree,standard,none,86,92,87,102
male,group E,some college,standard,none,86,76,74,103
female,group E,some college,standard,completed,86,85,91,104
male,group E,high school,free/reduced,completed,86,81,75,105
female,group D,associate's degree,standard,none,85,91,89,106
male,group C,associate's degree,standard,none,85,76,71,107
female,group C,some high school,standard,completed,85,92,93,108
male,group B,some high school,standard,completed,85,84,78,109
female,group D,master's degree,free/reduced,completed,85,95,100,110
female,group C,associate's degree,standard,none,85,89,95,111
male,group E,bachelor's degree,standard,completed,85,66,71,112
female,group C,associate's degree,standard,none,85,84,82,113
female,group D,some college,standard,completed,85,86,98,114
male,group E,some college,standard,completed,85,75,68,115
female,group A,some high school,standard,completed,85,90,92,116
female,group E,associate's degree,standard,none,85,92,85,117
male,group D,master's degree,standard,none,85,84,89,118
male,group D,some college,standard,completed,85,81,85,119
male,group C,high school,standard,none,84,77,74,120
male,group B,some high school,standard,completed,84,83,75,121
male,group C,associate's degree,standard,none,84,80,80,122
male,group E,some college,standard,none,84,77,71,123
male,group E,some college,standard,completed,84,83,78,124
male,group E,high school,standard,none,84,73,69,125
female,group C,some college,standard,none,84,87,91,126
male,group D,master's degree,free/reduced,completed,84,89,90,127
male,group D,some high school,standard,none,84,84,80,128
female,group E,associate's degree,standard,none,84,95,92,129
male,group C,some college,standard,none,84,87,81,130
male,group E,some college,standard,none,83,80,73,131
female,group E,associate's degree,free/reduced,completed,83,86,88,132
male,group C,bachelor's degree,standard,completed,83,82,84,133
male,group C,bachelor's degree,standard,none,83,78,73,134
male,group C,associate's degree,standard,none,83,72,78,135
female,group C,bachelor's degree,standard,none,83,93,95,136
female,group C,associate's degree,standard,completed,83,85,90,137
female,group C,some college,standard,none,83,83,90,138
male,group C,high school,standard,completed,82,84,82,139
female,group E,associate's degree,standard,completed,82,85,86,140
male,group D,master's degree,standard,none,82,82,74,141
male,group B,associate's degree,free/reduced,completed,82,78,74,142
male,group E,bachelor's degree,standard,none,82,62,62,143
female,group C,some college,standard,none,82,90,94,144
male,group C,associate's degree,standard,completed,82,75,77,145
female,group D,some college,standard,completed,82,97,96,146
female,group B,associate's degree,standard,none,82,80,77,147
female,group C,associate's degree,free/reduced,completed,82,93,93,148
female,group B,some high school,standard,none,82,82,80,149
female,group D,associate's degree,standard,none,82,95,89,150
female,group A,associate's degree,standard,none,82,93,93,151
female,group B,some college,standard,none,82,85,87,152
male,group E,some high school,standard,none,82,67,61,153
male,group D,some college,standard,completed,82,82,88,154
male,group B,associate's degree,standard,completed,82,84,78,155
male,group B,high school,standard,none,82,82,80,156
male,group E,associate's degree,standard,completed,81,,79,157
female,group E,master's degree,standard,none,81,92,91,158
female,group C,master's degree,standard,completed,81,91,87,159
male,group E,high school,standard,completed,81,80,76,160
male,group B,associate's degree,standard,completed,81,82,82,161
male,group A,some college,free/reduced,completed,81,78,81,162
male,group B,associate's degree,standard,none,81,73,72,163
female,group C,bachelor's degree,standard,none,81,88,90,164
female,group C,associate's degree,standard,none,81,77,79,165
female,group B,high school,standard,none,81,91,89,166
female,group D,some high school,standard,none,81,97,96,167
male,group D,associate's degree,standard,completed,81,72,77,168
male,group D,associate's degree,free/reduced,none,81,75,78,169
male,group D,master's degree,standard,none,81,81,84,170
male,group E,some college,standard,completed,81,74,71,171
male,group D,associate's degree,standard,none,81,71,73,172
female,group C,high school,standard,none,81,84,82,173
female,group E,master's degree,free/reduced,none,81,86,87,174
male,group D,some college,standard,none,81,82,84,175
male,group C,high school,standard,none,81,66,64,176
male,group D,some high school,standard,none,81,78,78,177
male,group E,some high school,standard,completed,81,75,76,178
male,group A,bachelor's degree,standard,completed,80,78,81,179
male,group E,high school,standard,none,80,76,65,180
male,group D,some high school,free/reduced,completed,80,79,79,181
male,group D,associate's degree,standard,none,80,75,77,182
female,group E,bachelor's degree,standard,none,80,83,83,183
male,group D,master's degree,standard,none,80,80,72,184
male,group B,associate's degree,standard,none,80,76,64,185
female,group D,some college,standard,none,80,90,89,186
female,group D,some high school,standard,none,80,90,82,187
female,group B,associate's degree,standard,none,80,86,83,188
male,group D,associate's degree,standard,none,80,68,72,189
female,group D,some high school,standard,completed,80,92,88,190
male,group D,associate's degree,standard,none,80,63,63,191
female,group E,some high school,standard,completed,80,85,85,192
male,group D,bachelor's degree,standard,none,80,73,72,193
male,group D,associate's degree,standard,none,80,75,69,194
male,group C,some college,free/reduced,none,80,64,66,195
male,group E,bachelor's degree,free/reduced,completed,79,74,72,196
female,group B,some college,standard,none,79,86,92,197
male,group B,some college,standard,none,79,67,67,198
female,group C,bachelor's degree,standard,completed,79,92,89,199
female,group D,some college,standard,none,79,86,81,200
male,group C,some college,standard,completed,79,79,78,201
male,group D,some college,standard,none,79,73,67,202
male,group C,master's degree,free/reduced,none,79,81,71,203
male,group A,some high school,free/reduced,none,79,82,73,204
female,group D,bachelor's degree,standard,none,79,89,89,205
male,group A,associate's degree,free/reduced,completed,79,82,82,206
male,group C,master's degree,standard,none,79,78,77,207
female,group E,associate's degree,standard,completed,79,88,94,208
male,group D,associate's degree,free/reduced,completed,79,82,80,209
male,group C,master's degree,standard,none,79,72,69,210
male,group C,some high school,free/reduced,none,79,76,65,211
male,group B,high school,standard,none,79,60,65,212
female,group D,some college,free/reduced,none,79,89,86,213
female,group E,bachelor's degree,standard,completed,79,81,82,214
male,group C,master's degree,free/reduced,completed,79,77,75,215
female,group D,some college,standard,completed,79,84,91,216
male,group B,some high school,standard,completed,79,85,86,217
male,group A,some college,standard,completed,78,72,70,218
male,group C,associate's degree,free/reduced,completed,78,81,82,219
female,group D,bachelor's degree,standard,none,78,82,79,220
female,group B,bachelor's degree,free/reduced,none,78,79,76,221
male,group C,associate's degree,standard,completed,78,77,77,222
male,group D,high school,free/reduced,completed,78,77,80,223
female,group D,high school,standard,none,78,81,80,224
male,group E,some high school,free/reduced,completed,78,83,80,225
male,group D,some high school,standard,completed,78,81,86,226
female,group D,bachelor's degree,free/reduced,none,78,90,93,227
male,group E,associate's degree,free/reduced,completed,78,74,72,228
female,group D,master's degree,standard,none,78,91,96,229
male,group C,some high school,standard,completed,78,72,69,230
female,group A,some college,standard,completed,78,87,91,231
male,group E,associate's degree,free/reduced,completed,77,69,68,232
female,group D,associate's degree,free/reduced,completed,77,89,98,233
male,group A,bachelor's degree,standard,none,77,67,68,234
female,group C,bachelor's degree,standard,none,77,88,87,235
male,group D,some college,standard,completed,77,62,62,236
male,group E,some high school,standard,completed,77,76,77,237
female,group D,master's degree,standard,completed,77,82,91,238
female,group C,bachelor's degree,standard,completed,77,94,95,239
female,group D,some college,standard,none,77,68,77,240
female,group C,some college,free/reduced,none,77,90,91,241
female,group A,high school,free/reduced,completed,77,88,85,242
female,group B,master's degree,free/reduced,completed,77,97,94,243
male,group D,some college,free/reduced,none,77,62,64,244
female,group E,some high school,standard,none,77,79,80,245
male,group C,associate's degree,free/reduced,none,77,67,64,246
female,group B,bachelor's degree,free/reduced,none,77,85,87,247
male,group D,associate's degree,free/reduced,none,77,78,73,248
female,group D,associate's degree,standard,none,77,77,73,249
female,group C,some high school,standard,completed,77,90,85,250
female,group B,master's degree,standard,none,77,90,84,251
female,group C,some high school,standard,none,77,91,88,252
female,group B,high school,standard,completed,77,82,89,253
male,group D,some high school,standard,completed,77,68,69,254
female,group D,some college,free/reduced,none,77,86,86,255
male,group C,some college,standard,none,76,78,75,256
female,group C,some college,free/reduced,none,76,83,88,257
female,group D,some high school,standard,none,76,72,71,258
male,group D,some college,standard,completed,76,83,79,259
male,group D,some college,standard,none,76,64,66,260
male,group D,high school,standard,none,76,73,68,261
male,group C,associate's degree,standard,none,76,70,68,262
male,group D,some high school,standard,completed,76,70,69,263
male,group E,some college,standard,none,76,67,67,264
male,group E,bachelor's degree,standard,completed,76,62,66,265
male,group E,associate's degree,standard,none,76,71,67,266
male,group E,some college,standard,none,76,71,72,267
male,group D,some college,standard,none,76,71,73,268
female,group C,some high school,standard,completed,76,87,85,269
female,group E,some college,standard,none,76,78,80,270
female,group D,associate's degree,standard,none,76,74,73,271
female,group B,associate's degree,free/reduced,completed,76,94,87,272
female,group C,high school,standard,none,76,76,74,273
male,group B,high school,standard,completed,76,62,60,274
female,group B,high school,free/reduced,completed,76,85,82,275
male,group C,some high school,standard,completed,76,80,73,276
female,group D,associate's degree,free/reduced,completed,75,90,88,277
female,group B,bachelor's degree,free/reduced,none,75,85,82,278
female,group C,some college,standard,completed,75,81,84,279
female,group E,some college,free/reduced,completed,75,88,85,280
male,group D,some high school,standard,none,75,74,69,281
female,group E,high school,standard,none,75,86,79,282
male,group D,high school,free/reduced,none,75,74,66,283
male,group D,associate's degree,standard,none,75,68,64,284
male,group D,associate's degree,free/reduced,none,75,66,73,285
male,group A,bachelor's degree,standard,completed,75,58,62,286
male,group C,high school,standard,completed,75,69,68,287
male,group C,some high school,standard,none,75,72,62,288
female,group C,high school,standard,none,75,88,85,289
female,group C,associate's degree,standard,completed,75,82,90,290
male,group D,bachelor's degree,standard,none,75,73,74,291
male,group A,some college,free/reduced,none,75,81,74,292
female,group A,high school,standard,completed,75,82,79,293
male,group B,some college,free/reduced,none,75,68,65,294
female,group D,some college,standard,completed,75,77,83,295
male,group C,high school,standard,none,75,81,71,296
female,group B,bachelor's degree,standard,none,75,84,80,297
female,group D,associate's degree,standard,none,74,,83,298
male,group D,bachelor's degree,free/reduced,completed,74,79,75,299
male,group D,some high school,standard,completed,74,71,78,300
female,group B,some college,free/reduced,none,74,81,76,301
female,group C,associate's degree,standard,completed,74,75,83,302
male,group D,some high school,standard,none,74,74,72,303
male,group B,some high school,standard,none,74,63,57,304
male,group C,associate's degree,standard,none,74,73,67,305
female,group D,master's degree,standard,none,74,79,82,306
female,group D,some college,standard,none,74,89,84,307
female,group D,some college,standard,completed,74,75,79,308
female,group E,high school,standard,none,74,81,71,309
female,group E,high school,standard,none,74,76,73,310
female,group D,associate's degree,free/reduced,completed,74,88,90,311
female,group E,high school,standard,completed,74,79,80,312
male,group C,some college,free/reduced,none,74,77,73,313
female,group B,some high school,free/reduced,completed,74,90,88,314
female,group B,high school,standard,none,74,72,72,315
female,group C,bachelor's degree,free/reduced,completed,74,86,89,316
male,group B,some college,free/reduced,completed,74,77,76,317
male,group D,high school,free/reduced,none,74,70,69,318
male,group E,some high school,standard,completed,74,64,60,319
female,group E,some high school,free/reduced,none,74,74,72,320
female,group C,some high school,standard,none,74,75,82,321
female,group C,some college,standard,none,73,80,82,322
female,group D,some high school,standard,none,73,86,82,323
male,group C,associate's degree,free/reduced,none,73,68,66,324
male,group D,high school,free/reduced,completed,73,68,66,325
male,group B,bachelor's degree,free/reduced,none,73,56,57,326
female,group D,bachelor's degree,free/reduced,none,73,79,84,327
female,group B,associate's degree,standard,none,73,76,80,328
female,group D,some high school,standard,none,73,84,85,329
male,group D,master's degree,standard,none,73,70,75,330
male,group E,some high school,free/reduced,completed,73,67,59,331
male,group C,some high school,standard,none,73,66,66,332
female,group B,associate's degree,standard,none,73,83,76,333
male,group B,high school,standard,completed,73,71,68,334
male,group B,high school,standard,completed,73,69,68,335
male,group D,some high school,standard,none,73,66,62,336
female,group D,associate's degree,standard,completed,73,75,80,337
female,group B,some high school,standard,none,73,79,79,338
male,group C,some high school,standard,none,73,66,63,339
male,group C,some college,standard,none,73,74,61,340
female,group E,some college,standard,completed,73,78,76,341
female,group E,associate's degree,free/reduced,none,73,76,78,342
male,group C,associate's degree,standard,completed,73,78,72,343
female,group D,high school,free/reduced,none,73,92,84,344
female,group C,some college,standard,none,73,76,78,345
male,group E,high school,standard,none,73,64,57,346
female,group C,master's degree,standard,none,73,78,74,347
female,group B,bachelor's degree,standard,none,72,72,74,348
male,group E,associate's degree,standard,none,72,64,63,349
male,group B,some high school,standard,none,72,68,67,350
male,group A,high school,standard,completed,72,73,74,351
female,group C,some college,standard,none,72,72,71,352
female,group C,high school,standard,none,72,80,75,353
male,group B,high school,standard,completed,72,65,68,354
male,group A,high school,free/reduced,completed,72,67,65,355
male,group C,high school,standard,completed,72,67,64,356
female,group B,some high school,free/reduced,none,72,81,79,357
male,group D,associate's degree,standard,none,72,79,74,358
female,group A,some college,standard,completed,72,79,82,359
female,group E,some high school,free/reduced,none,72,79,77,360
female,group C,high school,standard,none,72,80,83,361
male,group D,high school,standard,none,72,66,66,362
male,group C,master's degree,free/reduced,completed,72,66,72,363
male,group E,associate's degree,standard,none,72,57,62,364
male,group D,some college,standard,none,72,57,58,365
female,group B,associate's degree,standard,none,71,83,78,366
female,group C,some high school,free/reduced,completed,71,84,87,367
female,group D,associate's degree,standard,none,71,71,74,368
male,group C,high school,standard,none,71,79,71,369
male,group D,some college,standard,completed,71,61,69,370
female,group C,associate's degree,standard,completed,71,77,77,371
female,group D,some college,free/reduced,none,71,83,83,372
female,group E,some college,free/reduced,none,71,76,70,373
male,group E,associate's degree,standard,completed,71,74,68,374
male,group C,high school,standard,none,71,66,65,375
female,group C,some college,standard,none,71,81,80,376
male,group C,high school,standard,none,71,60,61,377
female,group A,some high school,standard,none,71,83,77,378
male,group D,associate's degree,standard,none,71,66,60,379
male,group C,bachelor's degree,standard,completed,71,74,68,380
female,group E,some college,standard,none,71,70,76,381
female,group D,bachelor's degree,standard,completed,71,76,83,382
male,group D,some college,standard,none,71,49,52,383
male,group B,some college,standard,completed,71,75,70,384
male,group A,some high school,standard,none,71,62,50,385
male,group A,high school,standard,none,71,74,64,386
male,group D,some high school,standard,completed,71,69,68,387
female,group B,high school,free/reduced,none,71,87,82,388
male,group C,master's degree,standard,none,71,67,67,389
female,group C,some college,standard,completed,71,71,80,390
female,group E,bachelor's degree,standard,completed,71,70,70,391
male,group C,high school,standard,none,70,70,65,392
female,group B,some high school,standard,none,70,64,72,393
male,group E,high school,standard,none,70,55,56,394
female,group C,some college,standard,completed,70,89,88,395
female,group B,some college,standard,none,70,75,78,396
female,group D,some college,free/reduced,completed,70,78,78,397
female,group D,master's degree,standard,completed,70,71,74,398
male,group C,high school,standard,none,70,56,51,399
male,group C,high school,standard,none,70,74,71,400
male,group B,high school,standard,none,70,65,60,401
female,group C,some high school,standard,completed,70,82,76,402
male,group E,bachelor's degree,free/reduced,completed,70,68,72,403
male,group D,high school,standard,none,70,70,70,404
female,group E,associate's degree,free/reduced,none,70,84,81,405
female,group C,some college,standard,completed,70,72,76,406
male,group E,bachelor's degree,standard,completed,70,64,70,407
male,group C,bachelor's degree,free/reduced,completed,70,75,74,408
male,group D,some college,free/reduced,none,70,63,58,409
female,group C,some college,standard,completed,69,90,88,410
female,group C,some high school,standard,none,69,75,78,411
female,group C,some high school,standard,none,69,73,73,412
female,group D,some college,standard,none,69,74,74,413
female,group C,associate's degree,standard,none,69,80,71,414
female,group C,master's degree,standard,completed,69,84,85,415
male,group C,associate's degree,standard,none,69,77,69,416
female,group D,high school,standard,none,69,72,77,417
male,group C,bachelor's degree,standard,none,69,63,61,418
male,group A,some college,standard,none,69,67,69,419
female,group B,high school,standard,completed,69,76,74,420
male,group C,high school,standard,completed,69,58,53,421
male,group C,some high school,free/reduced,none,69,71,65,422
male,group D,some college,free/reduced,none,69,66,60,423
male,group D,bachelor's degree,standard,none,69,58,57,424
female,group D,some college,standard,none,69,77,77,425
female,group D,high school,standard,none,69,77,73,426
male,group D,some college,free/reduced,completed,69,60,63,427
male,group B,associate's degree,free/reduced,completed,69,70,63,428
female,group D,some college,standard,completed,69,79,81,429
male,group D,some high school,standard,none,69,66,61,430
female,group C,some college,standard,none,69,78,76,431
female,group D,high school,standard,completed,69,77,78,432
male,group D,high school,standard,none,69,75,71,433
male,group C,some college,standard,none,69,64,68,434
male,group B,some college,standard,completed,69,77,77,435
male,group E,some college,standard,none,69,60,54,436
female,group D,some high school,free/reduced,completed,69,86,81,437
female,group D,some college,free/reduced,none,69,65,74,438
female,group A,some college,standard,none,69,84,82,439
male,group D,high school,free/reduced,none,69,70,67,440
male,group D,bachelor's degree,standard,completed,68,74,74,441
female,group D,bachelor's degree,standard,completed,68,75,81,442
female,group B,high school,standard,completed,68,83,78,443
male,group A,some high school,free/reduced,none,68,72,64,444
male,group C,high school,standard,none,68,60,53,445
female,group C,associate's degree,free/reduced,completed,68,67,69,446
male,group D,some college,standard,none,68,59,62,447
male,group C,some high school,free/reduced,none,68,63,54,448
female,group C,associate's degree,standard,completed,68,86,84,449
male,group C,some college,free/reduced,none,68,68,61,450
male,group D,high school,standard,completed,68,64,66,451
male,group A,high school,standard,none,68,70,66,452
male,group E,some college,standard,none,68,60,59,453
female,group C,associate's degree,standard,completed,68,67,73,454
male,group D,bachelor's degree,free/reduced,none,68,68,67,455
male,group E,bachelor's degree,standard,none,68,68,64,456
female,group A,high school,standard,completed,68,80,76,457
male,group E,some high school,standard,completed,68,51,57,458
female,group B,associate's degree,free/reduced,completed,68,77,80,459
male,group E,some college,standard,none,68,72,65,460
female,group D,some high school,standard,none,68,71,75,461
male,group C,associate's degree,free/reduced,none,68,65,61,462
male,group B,some high school,standard,none,68,54,53,463
female,group E,some college,standard,none,68,70,66,464
female,group E,associate's degree,standard,none,68,76,67,465
female,group D,some college,standard,completed,68,78,77,466
male,group B,some high school,standard,none,67,64,61,467
female,group C,some college,free/reduced,completed,67,75,70,468
female,group C,associate's degree,standard,completed,67,84,86,469
female,group B,bachelor's degree,standard,none,67,86,83,470
female,group B,some high school,standard,none,67,89,82,471
male,group B,associate's degree,free/reduced,none,67,62,60,472
female,group C,associate's degree,standard,completed,67,84,81,473
male,group D,bachelor's degree,standard,completed,67,61,68,474
female,group C,high school,free/reduced,completed,67,79,84,475
male,group D,associate's degree,standard,completed,67,72,67,476
female,group E,some college,standard,none,67,76,75,477
female,group C,some college,standard,completed,67,81,79,478
female,group C,some high school,standard,completed,67,74,77,479
female,group B,high school,free/reduced,completed,67,78,79,480
male,group D,some college,standard,none,67,64,70,481
female,group B,high school,free/reduced,completed,67,80,81,482
female,group D,high school,standard,none,67,72,74,483
male,group C,master's degree,standard,none,67,57,59,484
male,group C,some high school,standard,completed,67,73,68,485
male,group D,associate's degree,standard,completed,67,54,63,486
female,group D,some high school,free/reduced,none,67,84,84,487
female,group C,bachelor's degree,free/reduced,none,67,75,72,488
male,group C,some college,free/reduced,completed,67,74,70,489
male,group A,associate's degree,standard,none,67,57,53,490
female,group D,some college,free/reduced,completed,67,86,83,491
male,group D,high school,standard,none,66,NA,63,492
female,group C,high school,standard,none,66,71,,493
male,group E,associate's degree,standard,completed,66,63,64,494
female,group E,high school,free/reduced,completed,66,74,78,495
male,group D,associate's degree,free/reduced,none,66,62,64,496
female,group E,associate's degree,standard,none,66,65,69,497
male,group B,high school,free/reduced,none,66,77,70,498
male,group B,bachelor's degree,standard,none,66,60,57,499
male,group E,some college,standard,none,66,57,52,500
male,group A,bachelor's degree,standard,none,66,64,62,501
female,group B,some high school,standard,none,66,69,68,502
female,group E,some college,standard,completed,66,74,73,503
female,group D,some high school,standard,completed,66,78,78,504
female,group C,bachelor's degree,free/reduced,completed,66,83,83,505
female,group B,bachelor's degree,standard,completed,66,74,81,506
female,group C,high school,free/reduced,none,66,76,68,507
female,group C,bachelor's degree,free/reduced,completed,66,74,81,508
male,group C,high school,free/reduced,none,66,66,59,509
male,group C,some college,standard,none,66,59,52,510
male,group B,some college,standard,none,66,65,60,511
female,group B,high school,standard,none,66,72,70,512
male,group D,high school,free/reduced,none,66,74,69,513
female,group C,associate's degree,standard,none,66,77,73,514
male,group A,some high school,standard,completed,66,68,64,515
female,group B,high school,standard,none,65,81,73,516
female,group B,some college,free/reduced,completed,65,75,70,517
male,group B,associate's degree,standard,none,65,54,57,518
female,group C,bachelor's degree,standard,none,65,72,74,519
male,group B,some high school,standard,completed,65,66,62,520
female,group D,bachelor's degree,standard,none,65,67,62,521
male,group D,some college,standard,completed,65,77,74,522
female,group D,associate's degree,standard,none,65,69,70,523
male,group C,associate's degree,free/reduced,completed,65,67,65,524
female,group D,some college,free/reduced,none,65,81,77,525
female,group B,high school,standard,none,65,64,62,526
female,group C,master's degree,free/reduced,completed,65,81,81,527
female,group D,some college,standard,none,65,70,71,528
female,group C,some high school,free/reduced,none,65,86,80,529
female,group E,bachelor's degree,standard,none,65,73,75,530
female,group C,some high school,standard,completed,65,74,77,531
male,group B,associate's degree,standard,completed,65,65,63,532
male,group A,some high school,free/reduced,none,65,59,53,533
female,group C,associate's degree,free/reduced,none,65,77,74,534
male,group C,some college,free/reduced,none,65,58,49,535
female,group A,associate's degree,free/reduced,none,65,85,76,536
female,group C,associate's degree,standard,none,65,76,76,537
female,group D,some high school,standard,none,65,82,81,538
female,group C,associate's degree,standard,none,65,77,74,539
male,group C,associate's degree,free/reduced,completed,65,73,68,540
female,group B,bachelor's degree,standard,completed,65,81,81,541
female,group A,associate's degree,standard,completed,65,70,74,542
female,group C,high school,standard,none,65,69,67,543
female,group C,associate's degree,standard,completed,65,84,84,544
female,group E,associate's degree,standard,completed,65,75,77,545
female,group C,some high school,standard,none,65,69,76,546
female,group C,bachelor's degree,standard,none,65,79,81,547
female,group D,some high school,standard,completed,65,78,82,548
female,group D,high school,free/reduced,completed,65,61,71,549
female,group C,some high school,free/reduced,completed,65,76,75,550
female,group B,some high school,standard,completed,65,82,78,551
male,group D,high school,free/reduced,completed,64,64,67,552
female,group D,some high school,standard,completed,64,60,74,553
female,group C,associate's degree,free/reduced,none,64,73,68,554
female,group C,some high school,free/reduced,completed,64,79,77,555
female,group E,bachelor's degree,standard,none,64,73,70,556
male,group C,associate's degree,free/reduced,none,64,66,59,557
female,group C,some college,free/reduced,completed,64,85,85,558
male,group B,some high school,standard,completed,64,53,57,559
female,group C,associate's degree,standard,none,64,64,70,560
male,group A,some high school,standard,none,64,50,43,561
female,group D,master's degree,standard,none,64,63,66,562
female,group E,high school,free/reduced,none,64,62,68,563
female,group D,some college,free/reduced,none,64,74,75,564
male,group A,bachelor's degree,standard,none,64,60,58,565
male,group C,some high school,standard,none,64,58,51,566
male,group D,high school,standard,none,64,54,50,567
female,group D,associate's degree,standard,none,64,76,74,568
female,group B,high school,free/reduced,none,64,73,71,569
male,group E,associate's degree,free/reduced,none,64,56,52,570
female,group C,some college,standard,completed,64,82,77,571
female,group B,some college,standard,none,63,65,61,572
male,group D,some college,standard,completed,63,55,63,573
female,group E,some college,standard,completed,63,72,70,574
male,group D,high school,free/reduced,none,63,57,56,575
female,group C,associate's degree,standard,none,63,67,70,576
male,group D,bachelor's degree,free/reduced,none,63,66,67,577
female,group C,bachelor's degree,standard,none,63,75,81,578
male,group C,some high school,standard,completed,63,60,57,579
male,group B,bachelor's degree,standard,none,63,71,69,580
female,group C,some college,standard,completed,63,78,80,581
male,group A,associate's degree,standard,none,63,61,61,582
female,group C,some high school,standard,none,63,73,68,583
male,group B,some high school,standard,completed,63,67,67,584
